Year,Country,Technology Id,Technology,Subsector,Sector,CO2_ktCO2,Unit,CH4_ktCH4,Unit ,N2O_ktN2O,Unit  ,CO2_GtCO2e,Unit   ,CH4_GtCO2e,Unit    ,N2O_GtCO2e,Unit     ,GHGs_GtCO2e,Unit      ,Percentage
2015,Africa,1B2_Fugitive-petr,Technology Fugitive Petr,Subsector Fugitive Energy Emissions,Sector Energy production,69819.42219549256,ktCO2,10760.23681202672,ktCH4,0.0339350737491505,ktN2O,0.06981942219549256,GtCO2e,0.30128663073674816,GtCO2e,8.992794543524883e-06,GtCO2e,0.3711150457267843,GtCO2e,12.9
2015,Africa,1B2b_Fugitive-NG-distr,Technology Fugitive NG Distr,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,54.91871759927464,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.00153772409277969,GtCO2e,0.0,GtCO2e,0.00153772409277969,GtCO2e,0.05
2015,Africa,1B2b_Fugitive-NG-prod,Technology Fugitive NG Prod,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,1104.6970048290566,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.030931516135213586,GtCO2e,0.0,GtCO2e,0.030931516135213586,GtCO2e,1.08
2015,Africa,1B2d_Fugitive-other-energy,Technology Fugitive Other Energy,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,7A_Fossil-fuel-fires,Technology Fossil Fuel Fires,Subsector Fosil Fuel Files,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,1A4a_Commercial-institutional,Technology Commercial Institutional,Subsector Commercial,"Sector residential, commercial, other",12101.983780963883,ktCO2,17.913868909840886,ktCH4,2.5294308743907594,ktN2O,0.012101983780963882,GtCO2e,0.0005015883294755448,GtCO2e,0.0006702991817135513,GtCO2e,0.013273871292152978,GtCO2e,0.46
2015,Africa,1A4b_Residential,Technology Residential,Subsector Residential,"Sector residential, commercial, other",69838.10518145135,ktCO2,3618.839478717605,ktCH4,51.5045413098648,ktN2O,0.06983810518145135,GtCO2e,0.10132750540409294,GtCO2e,0.013648703447114172,GtCO2e,0.18481431403265847,GtCO2e,6.42
2015,Africa,1A4c_Agriculture-forestry-fishing,Technology Agriculture Forestry Fishing,Subsector Agriculture/Forestry,"Sector residential, commercial, other",15159.684581397323,ktCO2,17.521239162090914,ktCH4,1.0162613804018832,ktN2O,0.015159684581397324,GtCO2e,0.0004905946965385456,GtCO2e,0.00026930926580649906,GtCO2e,0.01591958854374237,GtCO2e,0.55
2015,Africa,1A5_Other-unspecified,Technology Other Unspecified,Subsector Other Unspecified,"Sector residential, commercial, other",13891.28355099661,ktCO2,2.0406775474557923,ktCH4,0.33074073489360784,ktN2O,0.01389128355099661,GtCO2e,5.713897132876219e-05,GtCO2e,8.764629474680607e-05,GtCO2e,0.014036068817072178,GtCO2e,0.49
2015,Africa,1A3ai_International-aviation,Technology International Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,1A3aii_Domestic-aviation,Technology Domestic Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,1A3b_Road,Technology Road,Subsector Road,Sector Transportation,316508.3178687263,ktCO2,40.46112530059696,ktCH4,6.542005096357333,ktN2O,0.31650831786872635,GtCO2e,0.0011329115084167149,GtCO2e,0.0017336313505346933,GtCO2e,0.31937486072767773,GtCO2e,11.1
2015,Africa,1A3di_International-shipping,Technology International Shipping,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,1A3di_Oil_Tanker_Loading,Technology Oil Tanker Loading,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,1A3c_Rail,Technology Rail,Subsector Other Surface Transport,Sector Transportation,2273.3024576578387,ktCO2,0.23522243927046055,ktCH4,0.6515505615127375,ktN2O,0.0022733024576578388,GtCO2e,6.586228299572895e-06,GtCO2e,0.00017266089880087543,GtCO2e,0.0024525495847582874,GtCO2e,0.09
2015,Africa,1A3dii_Domestic-navigation,Technology Domestic Navigation,Subsector Other Surface Transport,Sector Transportation,2475.0279336900558,ktCO2,0.1825069935465542,ktCH4,0.135394,ktN2O,0.0024750279336900557,GtCO2e,5.110195819303517e-06,GtCO2e,3.5879409999999995e-05,GtCO2e,0.0025160175395093592,GtCO2e,0.09
2015,Africa,1A3eii_Other-transp,Technology Other Transp,Subsector Other Surface Transport,Sector Transportation,9.253491388847669,ktCO2,0.00239159423843983,ktCH4,0.000397121269758735,ktN2O,9.253491388847668e-06,GtCO2e,6.696463867631523e-08,GtCO2e,1.0523713648606477e-07,GtCO2e,9.425693164010047e-06,GtCO2e,0.0
2015,Africa,1A2a_Ind-Comb-Iron-steel,Technology Ind Comb Iron steel,Subsector Industrial Combustion ,Sector Industry,9753.781897819428,ktCO2,2.8296886321812105,ktCH4,0.12066602832314331,ktN2O,0.009753781897819428,GtCO2e,7.92312817010739e-05,GtCO2e,3.197649750563298e-05,GtCO2e,0.009864989677026136,GtCO2e,0.34
2015,Africa,1A2b_Ind-Comb-Non-ferrous-metals,Technology Ind Comb Non Ferrous Metals,Subsector Industrial Combustion ,Sector Industry,4575.532434157543,ktCO2,0.8165447449327832,ktCH4,0.10247330214275073,ktN2O,0.0045755324341575435,GtCO2e,2.286325285811793e-05,GtCO2e,2.7155425067828944e-05,GtCO2e,0.00462555111208349,GtCO2e,0.16
2015,Africa,1A2c_Ind-Comb-Chemicals,Technology Ind Comb Chemicals,Subsector Industrial Combustion ,Sector Industry,4039.9660068159733,ktCO2,2.5335877651822507,ktCH4,0.012840989991937715,ktN2O,0.004039966006815973,GtCO2e,7.094045742510303e-05,GtCO2e,3.402862347863494e-06,GtCO2e,0.00411430932658894,GtCO2e,0.14
2015,Africa,1A2d_Ind-Comb-Pulp-paper,Technology Ind Comb Pulp Paper,Subsector Industrial Combustion ,Sector Industry,486.82922735615125,ktCO2,0.21919934871039157,ktCH4,0.002244168331229036,ktN2O,0.00048682922735615125,GtCO2e,6.137581763890964e-06,GtCO2e,5.947046077756945e-07,GtCO2e,0.0004935615137278179,GtCO2e,0.02
2015,Africa,1A2e_Ind-Comb-Food-tobacco,Technology Ind Comb Food Tobacco,Subsector Industrial Combustion ,Sector Industry,3610.181840941636,ktCO2,0.4860945614782965,ktCH4,0.027495548757701924,ktN2O,0.003610181840941636,GtCO2e,1.3610647721392301e-05,GtCO2e,7.286320420791009e-06,GtCO2e,0.0036310788090838193,GtCO2e,0.13
2015,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,21014.337687369334,ktCO2,2.824640528752434,ktCH4,0.26084681412251187,ktN2O,0.021014337687369333,GtCO2e,7.908993480506815e-05,GtCO2e,6.912440574246565e-05,GtCO2e,0.021162552027916864,GtCO2e,0.74
2015,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,5145.758854709507,ktCO2,0.2509694691028257,ktCH4,0.09865569329984392,ktN2O,0.0051457588547095074,GtCO2e,7.027145134879119e-06,GtCO2e,2.6143758724458637e-05,GtCO2e,0.005178929758568845,GtCO2e,0.18
2015,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,100.06742423681469,ktCO2,0.06522334143739025,ktCH4,0.00038251189798063607,ktN2O,0.0001000674242368147,GtCO2e,1.8262535602469273e-06,GtCO2e,1.0136565296486856e-07,GtCO2e,0.0001019950434500265,GtCO2e,0.0
2015,Africa,1A2g_Ind-Comb-mining-quarying,Technology Ind Comb Mining Quarying,Subsector Industrial Combustion ,Sector Industry,8482.123489032792,ktCO2,0.3651983331851081,ktCH4,0.09862512799820967,ktN2O,0.008482123489032793,GtCO2e,1.0225553329183026e-05,GtCO2e,2.6135658919525564e-05,GtCO2e,0.008518484701281501,GtCO2e,0.3
2015,Africa,1A2g_Ind-Comb-other,Technology Ind Comb Other,Subsector Industrial Combustion ,Sector Industry,70035.88178146696,ktCO2,24.46223737570869,ktCH4,4.038555843400632,ktN2O,0.07003588178146695,GtCO2e,0.0006849426465198433,GtCO2e,0.0010702172985011674,GtCO2e,0.07179104172648797,GtCO2e,2.5
2015,Africa,1A2g_Ind-Comb-textile-leather,Technology Ind Comb Textile Leather,Subsector Industrial Combustion ,Sector Industry,401.52927619493187,ktCO2,0.060349254781321825,ktCH4,0.006700026716176861,ktN2O,0.00040152927619493186,GtCO2e,1.689779133877011e-06,GtCO2e,1.7755070797868681e-06,GtCO2e,0.00040499456240859576,GtCO2e,0.01
2015,Africa,1A2g_Ind-Comb-transpequip,Technology Ind Comb Transpequip,Subsector Industrial Combustion ,Sector Industry,48.04434430066968,ktCO2,0.02516761860913535,ktCH4,0.0002288568099556396,ktN2O,4.8044344300669676e-05,GtCO2e,7.046933210557897e-07,GtCO2e,6.06470546382445e-08,GtCO2e,4.8809684676363714e-05,GtCO2e,0.0
2015,Africa,1A2g_Ind-Comb-wood-products,Technology Ind Comb Wood Products,Subsector Industrial Combustion ,Sector Industry,84.2745300677523,ktCO2,0.012121650182366125,ktCH4,0.0010667620920279943,ktN2O,8.427453006775229e-05,GtCO2e,3.3940620510625154e-07,GtCO2e,2.826919543874185e-07,GtCO2e,8.489662822724596e-05,GtCO2e,0.0
2015,Africa,2A1_Cement-production,Technology Cement Production,Subsector Minerals,Sector Industry,73642.21999999999,ktCO2,0.0,ktCH4,0.0,ktN2O,0.07364221999999998,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.07364221999999998,GtCO2e,2.56
2015,Africa,2A2_Lime-production,Technology Lime Production,Subsector Minerals,Sector Industry,2268.750000000004,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0022687500000000043,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0022687500000000043,GtCO2e,0.08
2015,Africa,2Ax_Other-minerals,Technology Other Minerals,Subsector Minerals,Sector Industry,503.0271565400002,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0005030271565400002,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0005030271565400002,GtCO2e,0.02
2015,Africa,2B_Chemical-industry,Technology Chemical Industry,Subsector Chemical Industry,Sector Industry,15989.148200000007,ktCO2,4.194208999999998,ktCH4,1.538155097315436,ktN2O,0.015989148200000008,GtCO2e,0.00011743785199999995,GtCO2e,0.0004076111007885906,GtCO2e,0.0165141971527886,GtCO2e,0.57
2015,Africa,2B2_Chemicals-Nitric-acid,Technology Chemicals Nitric Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,31.61444839928278,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.008377828825809936,GtCO2e,0.008377828825809936,GtCO2e,0.29
2015,Africa,2B3_Chemicals-Adipic-acid,Technology Chemicals Adipic Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,2C_Metal-production,Technology Metal Production,Subsector Metals Industry,Sector Industry,10577.291159999975,ktCO2,5.4664912,ktCH4,0.0,ktN2O,0.010577291159999976,GtCO2e,0.00015306175360000002,GtCO2e,0.0,GtCO2e,0.010730352913599975,GtCO2e,0.37
2015,Africa,2D_Chemical-products-manufacture-processing,Technology Chemical Products Manufacture Processing,Subsector Solvents,Sector Industry,128.70611160000024,ktCO2,0.0,ktCH4,0.0,ktN2O,0.00012870611160000023,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.00012870611160000023,GtCO2e,0.0
2015,Africa,2D_Degreasing-Cleaning,Technology Degreasing Cleaning,Subsector Solvents,Sector Industry,1023.3905971000002,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0010233905971000002,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0010233905971000002,GtCO2e,0.04
2015,Africa,2D_Other-product-use,Technology Other Product Use,Subsector Solvents,Sector Industry,3837.145869047,ktCO2,0.0,ktCH4,5.112274251649001,ktN2O,0.003837145869047,GtCO2e,0.0,GtCO2e,0.0013547526766869854,GtCO2e,0.005191898545733985,GtCO2e,0.18
2015,Africa,2D_Paint-application,Technology Paint Application,Subsector Solvents,Sector Industry,838.0124750000001,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0008380124750000001,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0008380124750000001,GtCO2e,0.03
2015,Africa,2H_Pulp-and-paper-food-beverage-wood,Technology Pulp and Paper Food Beverage Wood,Subsector Pulp and Paper Food Beverage Wood,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,2L_Other-process-emissions,Technology Other Process Emissions,Subsector Other Non Combustion,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,3B_Manure-management,Technology Manure Management,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,471.6378,ktCH4,607.0193999999997,ktN2O,0.0,GtCO2e,0.013205858400000001,GtCO2e,0.16086014099999993,GtCO2e,0.17406599939999992,GtCO2e,6.05
2015,Africa,3D_Rice-Cultivation,Technology Rice Cultivation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,1337.2985,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.037444358000000004,GtCO2e,0.0,GtCO2e,0.037444358000000004,GtCO2e,1.3
2015,Africa,3D_Soil-emissions,Technology Soil Emissions,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,122.0902,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.032353903,GtCO2e,0.032353903,GtCO2e,1.12
2015,Africa,3E_Enteric-fermentation,Technology Enteric Fermentation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,11722.760599999994,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.32823729679999986,GtCO2e,0.0,GtCO2e,0.32823729679999986,GtCO2e,11.41
2015,Africa,3I_Agriculture-other,Technology Agriculture Other,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,7BC_Indirect-N2O-non-agricultural-N,Technology Indirect N2O Non Agricultural N,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,60.259873355341306,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.015968866439165445,GtCO2e,0.015968866439165445,GtCO2e,0.56
2015,Africa,5A_Solid-waste-disposal,Technology Solid Waste Disposal,Subsector Waste,Sector Waste,0.0,ktCO2,5962.751692,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.16695704737599998,GtCO2e,0.0,GtCO2e,0.16695704737599998,GtCO2e,5.8
2015,Africa,5C_Waste-combustion,Technology Waste Combustion,Subsector Waste,Sector Waste,5719.599354494583,ktCO2,219.90808950457705,ktCH4,13.497425143592608,ktN2O,0.0057195993544945836,GtCO2e,0.006157426506128157,GtCO2e,0.0035768176630520407,GtCO2e,0.015453843523674782,GtCO2e,0.54
2015,Africa,5D_Wastewater-handling,Technology Wastewater Handling,Subsector Waste,Sector Waste,0.0,ktCO2,5804.135650660001,ktCH4,39.10179809899999,ktN2O,0.0,GtCO2e,0.16251579821848006,GtCO2e,0.010361976496234998,GtCO2e,0.17287777471471505,GtCO2e,6.01
2015,Africa,5E_Other-waste-handling,Technology Other Waste Handling,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,6A_Other-in-total,Technology Other In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2015,Africa,6B_Other-not-in-total,Technology Other Not In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2016,Africa,1A1a_Electricity-public,Technology Electricity Public,Subsector Power and Heat,Sector Energy production,449873.5260420544,ktCO2,10.280329057674638,ktCH4,5.0159053752376215,ktN2O,0.4498735260420544,GtCO2e,0.0002878492136148899,GtCO2e,0.0013292149244379698,GtCO2e,0.4514905901801073,GtCO2e,15.57
2016,Africa,1A1a_Heat-production,Technology Heat Production,Subsector Power and Heat,Sector Energy production,83.234325888,ktCO2,0.3191778548497616,ktCH4,0.06481532201768864,ktN2O,8.3234325888e-05,GtCO2e,8.936979935793325e-06,GtCO2e,1.717606033468749e-05,GtCO2e,0.00010934736615848082,GtCO2e,0.0
2016,Africa,1A1a_Electricity-autoproducer,Technology Electricity Autoproducer,Subsector Industrial Combustion,Sector Energy production,24060.74705976487,ktCO2,1.103512951217212,ktCH4,0.32191747863047143,ktN2O,0.02406074705976487,GtCO2e,3.089836263408193e-05,GtCO2e,8.530813183707493e-05,GtCO2e,0.024176953554236026,GtCO2e,0.83
2016,Africa,1A1bc_Other-transformation,Technology Other Transformation,Subsector Industrial Combustion,Sector Energy production,83983.13499179405,ktCO2,2.398211168079297,ktCH4,0.7758558555531697,ktN2O,0.08398313499179405,GtCO2e,6.714991270622033e-05,GtCO2e,0.00020560180172158997,GtCO2e,0.08425588670622186,GtCO2e,2.91
2016,Africa,1B1_Fugitive-solid-fuels,Technology Fugitive Solid Fuels,Subsector Fugitive Energy Emissions,Sector Energy production,31483.86253057881,ktCO2,4911.4437647676305,ktCH4,4.872528724410782,ktN2O,0.03148386253057881,GtCO2e,0.13752042541349366,GtCO2e,0.0012912201119688572,GtCO2e,0.17029550805604132,GtCO2e,5.87
2016,Africa,1B2_Fugitive-petr,Technology Fugitive Petr,Subsector Fugitive Energy Emissions,Sector Energy production,68993.28348461856,ktCO2,10514.33883289916,ktCH4,0.03379943433362316,ktN2O,0.06899328348461856,GtCO2e,0.2944014873211765,GtCO2e,8.956850098410137e-06,GtCO2e,0.36340372765589346,GtCO2e,12.53
2016,Africa,1B2b_Fugitive-NG-distr,Technology Fugitive NG Distr,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,57.794299332173374,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0016182403813008546,GtCO2e,0.0,GtCO2e,0.0016182403813008546,GtCO2e,0.06
2016,Africa,1B2b_Fugitive-NG-prod,Technology Fugitive NG Prod,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,1197.4505346904662,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.033528614971333054,GtCO2e,0.0,GtCO2e,0.033528614971333054,GtCO2e,1.16
2016,Africa,1B2d_Fugitive-other-energy,Technology Fugitive Other Energy,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2016,Africa,7A_Fossil-fuel-fires,Technology Fossil Fuel Fires,Subsector Fosil Fuel Files,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2016,Africa,1A4a_Commercial-institutional,Technology Commercial Institutional,Subsector Commercial,"Sector residential, commercial, other",11438.97075659685,ktCO2,18.444315527456553,ktCH4,2.621485672724399,ktN2O,0.011438970756596849,GtCO2e,0.0005164408347687836,GtCO2e,0.0006946937032719658,GtCO2e,0.012650105294637599,GtCO2e,0.44
2016,Africa,1A4b_Residential,Technology Residential,Subsector Residential,"Sector residential, commercial, other",70147.74026327106,ktCO2,3701.5570754333303,ktCH4,52.521967835753614,ktN2O,0.07014774026327106,GtCO2e,0.10364359811213325,GtCO2e,0.013918321476474708,GtCO2e,0.187709659851879,GtCO2e,6.47
2016,Africa,1A4c_Agriculture-forestry-fishing,Technology Agriculture Forestry Fishing,Subsector Agriculture/Forestry,"Sector residential, commercial, other",15983.451195511898,ktCO2,18.126692389875785,ktCH4,1.0631616476185268,ktN2O,0.015983451195511898,GtCO2e,0.000507547386916522,GtCO2e,0.0002817378366189096,GtCO2e,0.01677273641904733,GtCO2e,0.58
2016,Africa,1A5_Other-unspecified,Technology Other Unspecified,Subsector Other Unspecified,"Sector residential, commercial, other",8673.528341124022,ktCO2,1.9768550376994032,ktCH4,0.2911917342318159,ktN2O,0.008673528341124021,GtCO2e,5.5351941055583284e-05,GtCO2e,7.71658095714312e-05,GtCO2e,0.008806046091751035,GtCO2e,0.3
2016,Africa,1A3ai_International-aviation,Technology International Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2016,Africa,1A3aii_Domestic-aviation,Technology Domestic Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2016,Africa,1A3b_Road,Technology Road,Subsector Road,Sector Transportation,330386.99030173634,ktCO2,40.174006496289635,ktCH4,6.122013411847361,ktN2O,0.33038699030173635,GtCO2e,0.0011248721818961098,GtCO2e,0.0016223335541395505,GtCO2e,0.333134196037772,GtCO2e,11.49
2016,Africa,1A3di_International-shipping,Technology International Shipping,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2016,Africa,1A3di_Oil_Tanker_Loading,Technology Oil Tanker Loading,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2016,Africa,1A3c_Rail,Technology Rail,Subsector Other Surface Transport,Sector Transportation,2165.1307429749336,ktCO2,0.20305872138201547,ktCH4,0.6722151050561401,ktN2O,0.0021651307429749337,GtCO2e,5.685644198696433e-06,GtCO2e,0.00017813700283987713,GtCO2e,0.0023489533900135076,GtCO2e,0.08
2016,Africa,1A3dii_Domestic-navigation,Technology Domestic Navigation,Subsector Other Surface Transport,Sector Transportation,2321.426524893726,ktCO2,0.17980272710213685,ktCH4,0.12858000000000003,ktN2O,0.002321426524893726,GtCO2e,5.0344763588598314e-06,GtCO2e,3.4073700000000005e-05,GtCO2e,0.002360534701252586,GtCO2e,0.08
2016,Africa,1A3eii_Other-transp,Technology Other Transp,Subsector Other Surface Transport,Sector Transportation,9.253491388847669,ktCO2,0.00222379465380446,ktCH4,0.000354405944856189,ktN2O,9.253491388847668e-06,GtCO2e,6.226625030652488e-08,GtCO2e,9.39175753868901e-08,GtCO2e,9.409675214541083e-06,GtCO2e,0.0
2016,Africa,1A2a_Ind-Comb-Iron-steel,Technology Ind Comb Iron steel,Subsector Industrial Combustion ,Sector Industry,9435.394912400561,ktCO2,2.6593471140324065,ktCH4,0.12157160009248509,ktN2O,0.009435394912400561,GtCO2e,7.446171919290738e-05,GtCO2e,3.221647402450855e-05,GtCO2e,0.009542073105617978,GtCO2e,0.33
2016,Africa,1A2b_Ind-Comb-Non-ferrous-metals,Technology Ind Comb Non Ferrous Metals,Subsector Industrial Combustion ,Sector Industry,4173.808082624055,ktCO2,0.762538191963755,ktCH4,0.09077151495539816,ktN2O,0.0041738080826240545,GtCO2e,2.1351069374985143e-05,GtCO2e,2.4054451463180513e-05,GtCO2e,0.00421921360346222,GtCO2e,0.15
2016,Africa,1A2c_Ind-Comb-Chemicals,Technology Ind Comb Chemicals,Subsector Industrial Combustion ,Sector Industry,3826.6986826618563,ktCO2,2.3747869891784825,ktCH4,0.012087759488970326,ktN2O,0.003826698682661856,GtCO2e,6.64940356969975e-05,GtCO2e,3.203256264577136e-06,GtCO2e,0.0038963959746234306,GtCO2e,0.13
2016,Africa,1A2d_Ind-Comb-Pulp-paper,Technology Ind Comb Pulp Paper,Subsector Industrial Combustion ,Sector Industry,467.0877952490121,ktCO2,0.20988122312219612,ktCH4,0.0020835891036035327,ktN2O,0.00046708779524901213,GtCO2e,5.8766742474214915e-06,GtCO2e,5.521511124549362e-07,GtCO2e,0.00047351662060888855,GtCO2e,0.02
2016,Africa,1A2e_Ind-Comb-Food-tobacco,Technology Ind Comb Food Tobacco,Subsector Industrial Combustion ,Sector Industry,3158.8135892306186,ktCO2,0.4576387055418119,ktCH4,0.02632231378579309,ktN2O,0.0031588135892306186,GtCO2e,1.2813883755170733e-05,GtCO2e,6.975413153235169e-06,GtCO2e,0.0031786028861390246,GtCO2e,0.11
2016,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,22171.177411495344,ktCO2,2.828764816216995,ktCH4,0.2835183636527724,ktN2O,0.022171177411495345,GtCO2e,7.920541485407585e-05,GtCO2e,7.513236636798468e-05,GtCO2e,0.022325515192717405,GtCO2e,0.77
2016,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,5584.902187248218,ktCO2,0.4103342066571407,ktCH4,0.2194722796431385,ktN2O,0.005584902187248218,GtCO2e,1.148935778639994e-05,GtCO2e,5.816015410543171e-05,GtCO2e,0.0056545516991400495,GtCO2e,0.19
2016,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,96.4763451648147,ktCO2,0.06132852640562306,ktCH4,0.00037256325290519713,ktN2O,9.64763451648147e-05,GtCO2e,1.7171987393574456e-06,GtCO2e,9.872926201987724e-08,GtCO2e,9.829227316619203e-05,GtCO2e,0.0
2016,Africa,1A2g_Ind-Comb-mining-quarying,Technology Ind Comb Mining Quarying,Subsector Industrial Combustion ,Sector Industry,7999.594566409696,ktCO2,0.3575281015130557,ktCH4,0.0958228956166625,ktN2O,0.007999594566409696,GtCO2e,1.001078684236556e-05,GtCO2e,2.5393067338415564e-05,GtCO2e,0.008034998420590477,GtCO2e,0.28
2016,Africa,1A2g_Ind-Comb-other,Technology Ind Comb Other,Subsector Industrial Combustion ,Sector Industry,71843.57190805487,ktCO2,24.647366630956434,ktCH4,3.982979361107044,ktN2O,0.07184357190805488,GtCO2e,0.0006901262656667801,GtCO2e,0.0010554895306933668,GtCO2e,0.07358918770441503,GtCO2e,2.54
